episode_id,start,end,duration_hours,regime,max_alert_level,max_score,max_residual,mean_residual,max_atc_fatigue
1058,2023-04-07 19:00:00,2023-04-07 20:00:00,2,excepcion_iberica,ambar,0.3475823391728056,0.20433831214904785,0.14840082079172134,257.0
1174,2023-06-03 19:00:00,2023-06-03 19:00:00,1,excepcion_iberica,ambar,0.3474703331707603,0.25673165917396545,0.25673165917396545,1624.0
1376,2023-09-21 05:00:00,2023-09-21 05:00:00,1,excepcion_iberica,ambar,0.34733887231883204,0.28190481662750244,0.28190481662750244,412.0
1412,2023-10-02 01:00:00,2023-10-02 01:00:00,1,excepcion_iberica,ambar,0.34731575737193177,0.33743664622306824,0.33743664622306824,672.0
1392,2023-09-26 14:00:00,2023-09-26 14:00:00,1,excepcion_iberica,ambar,0.34721782413336955,0.5414364337921143,0.5414364337921143,541.0
1510,2024-01-01 05:00:00,2024-01-01 05:00:00,1,post_excepcion,ambar,0.3472009081400626,1.7337535619735718,1.7337535619735718,1.0
518,2021-04-09 07:00:00,2021-04-09 07:00:00,1,pre_crisis,ambar,0.3458667891828604,0.39457012176514183,0.39457012176514183,1.0
1078,2023-04-14 21:00:00,2023-04-14 23:00:00,3,excepcion_iberica,ambar,0.3450136446653557,0.3983144760131836,0.2750075161457062,428.0
1620,2024-04-05 07:00:00,2024-04-05 07:00:00,1,post_excepcion,ambar,0.3448935541744446,1.6782010793685913,1.6782010793685913,134.0
1244,2023-06-26 20:00:00,2023-06-26 20:00:00,1,excepcion_iberica,ambar,0.34464731669507964,0.21047808229923248,0.21047808229923248,2177.0
842,2022-10-09 17:00:00,2022-10-09 17:00:00,1,excepcion_iberica,ambar,0.3443036571152984,0.22904235124588013,0.22904235124588013,158.0
1238,2023-06-24 02:00:00,2023-06-24 04:00:00,3,excepcion_iberica,ambar,0.3441199936985538,0.14308007061481476,0.11726245035727818,2113.0
1134,2023-05-03 12:00:00,2023-05-03 13:00:00,2,excepcion_iberica,ambar,0.34337866606344103,0.3812410533428192,0.298246331512928,874.0
958,2023-02-10 10:00:00,2023-02-10 10:00:00,1,excepcion_iberica,ambar,0.3433662187515528,0.2263820767402649,0.2263820767402649,606.0
1610,2024-03-26 07:00:00,2024-03-26 07:00:00,1,post_excepcion,ambar,0.3433204690740494,1.453559398651123,1.453559398651123,195.0
672,2022-02-17 12:00:00,2022-02-17 12:00:00,1,excepcion_iberica,ambar,0.34325645847893155,0.5455953598022631,0.5455953598022631,1.0
1800,2024-08-24 10:00:00,2024-08-24 11:00:00,2,post_excepcion,ambar,0.3429298684914844,1.5454803431034088,1.3400530499219894,0.0
1468,2023-11-21 14:00:00,2023-11-21 14:00:00,1,excepcion_iberica,ambar,0.3428183928115752,0.5409711003303528,0.5409711003303528,
1048,2023-04-06 00:00:00,2023-04-06 00:00:00,1,excepcion_iberica,ambar,0.34276751695586727,0.43787798285484314,0.43787798285484314,213.0
20,2019-01-25 13:00:00,2019-01-25 14:00:00,2,pre_crisis,ambar,0.34245803642206013,0.3730065730213994,0.3222880078852093,1.0
1276,2023-07-15 18:00:00,2023-07-15 18:00:00,1,excepcion_iberica,ambar,0.3421057480234269,0.43743452429771423,0.43743452429771423,165.0
1040,2023-04-04 10:00:00,2023-04-04 11:00:00,2,excepcion_iberica,ambar,0.3415661576115703,0.29254430532455444,0.2727224677801132,176.0
760,2022-07-23 12:00:00,2022-07-23 12:00:00,1,excepcion_iberica,ambar,0.3412754330978626,0.17632120847702026,0.17632120847702026,0.0
1410,2023-10-01 17:00:00,2023-10-01 17:00:00,1,excepcion_iberica,ambar,0.3408836748131544,0.31855109333992004,0.31855109333992004,664.0
216,2019-12-21 08:00:00,2019-12-21 08:00:00,1,pre_crisis,ambar,0.3407380418649517,0.27884442329406767,0.27884442329406767,5.0
684,2022-03-09 04:00:00,2022-03-09 05:00:00,2,excepcion_iberica,ambar,0.3406730668110547,0.3709108829498291,0.28304413706064224,0.0
1108,2023-04-21 14:00:00,2023-04-21 15:00:00,2,excepcion_iberica,ambar,0.3404895540232455,0.1818314641714096,0.16265948116779327,588.0
1662,2024-05-09 14:00:00,2024-05-09 15:00:00,2,post_excepcion,ambar,0.3404374019107077,1.2590315055847174,1.1031455707550055,60.0
1280,2023-07-18 13:00:00,2023-07-18 13:00:00,1,excepcion_iberica,ambar,0.3402730093589237,0.5490489816665729,0.5490489816665729,232.0
180,2019-10-24 15:00:00,2019-10-24 17:00:00,3,pre_crisis,ambar,0.33983370995592993,0.4156607627868638,0.34273549278577065,3.0
1220,2023-06-17 00:00:00,2023-06-17 00:00:00,1,excepcion_iberica,ambar,0.3394011039786122,0.22779087722301483,0.22779087722301483,1941.0
278,2020-03-15 08:00:00,2020-03-15 08:00:00,1,pre_crisis,ambar,0.3389888046040855,0.4073544239997844,0.4073544239997844,1.0
640,2021-12-28 23:00:00,2021-12-28 23:00:00,1,pre_crisis,ambar,0.33874738853099556,0.3631190109252884,0.3631190109252884,1.0
1420,2023-10-04 10:00:00,2023-10-04 10:00:00,1,excepcion_iberica,ambar,0.33871942862860765,0.4312804341316223,0.4312804341316223,729.0
1748,2024-06-21 11:00:00,2024-06-21 11:00:00,1,post_excepcion,ambar,0.3387112791926973,1.5889763832092285,1.5889763832092285,451.0
1006,2023-03-15 12:00:00,2023-03-15 16:00:00,5,excepcion_iberica,ambar,0.33859580300045405,0.21168749034404755,0.16270995438098906,1404.0
1312,2023-08-01 12:00:00,2023-08-01 12:00:00,1,excepcion_iberica,ambar,0.33819727171836084,0.5135520839691168,0.5135520839691168,567.0
1228,2023-06-19 01:00:00,2023-06-19 01:00:00,1,excepcion_iberica,ambar,0.3379697373850012,0.2246020883321762,0.2246020883321762,1990.0
632,2021-12-23 07:00:00,2021-12-23 07:00:00,1,pre_crisis,ambar,0.33763158364418855,0.31979525089263916,0.31979525089263916,0.0
1758,2024-06-27 13:00:00,2024-06-27 13:00:00,1,post_excepcion,ambar,0.33736945650058514,0.4208599627017975,0.4208599627017975,597.0
1242,2023-06-26 18:00:00,2023-06-26 18:00:00,1,excepcion_iberica,ambar,0.33723188441818835,0.2002989500761032,0.2002989500761032,2175.0
260,2020-02-16 12:00:00,2020-02-16 13:00:00,2,pre_crisis,ambar,0.33719402883496036,0.38745988402515863,0.30405744330957596,1.0
1532,2024-01-24 07:00:00,2024-01-24 08:00:00,2,post_excepcion,ambar,0.3371439623334383,1.4636780548095771,1.3950665986537985,388.0
1062,2023-04-08 05:00:00,2023-04-08 05:00:00,1,excepcion_iberica,ambar,0.3367609261785784,0.2015194594860077,0.2015194594860077,266.0
1114,2023-04-23 14:00:00,2023-04-23 14:00:00,1,excepcion_iberica,ambar,0.3366877873654831,0.45859238505363464,0.45859238505363464,635.0
1282,2023-07-22 11:00:00,2023-07-22 11:00:00,1,excepcion_iberica,ambar,0.33656708223962345,0.5421931266784696,0.5421931266784696,326.0
504,2021-03-24 08:00:00,2021-03-24 08:00:00,1,pre_crisis,ambar,0.33640116570888223,0.32528859138487576,0.32528859138487576,1.0
776,2022-07-31 12:00:00,2022-07-31 13:00:00,2,excepcion_iberica,ambar,0.33631871641246064,0.30514549732208707,0.27979367494583585,4.0
1818,2024-09-16 17:00:00,2024-09-16 17:00:00,1,post_excepcion,ambar,0.33631398093027404,1.1972637438774107,1.1972637438774107,553.0
1680,2024-05-16 17:00:00,2024-05-16 17:00:00,1,post_excepcion,ambar,0.3359241345880522,1.6417442560195923,1.6417442560195923,92.0
650,2022-01-09 15:00:00,2022-01-09 16:00:00,2,excepcion_iberica,ambar,0.335850731701151,0.41206932067871094,0.3594864010810852,0.0
1738,2024-06-14 12:00:00,2024-06-14 12:00:00,1,post_excepcion,ambar,0.33578603185766764,1.0066087245941162,1.0066087245941162,284.0
1566,2024-02-15 08:00:00,2024-02-15 08:00:00,1,post_excepcion,ambar,0.33577800692476634,1.545956015586853,1.545956015586853,95.0
1202,2023-06-10 23:00:00,2023-06-10 23:00:00,1,excepcion_iberica,ambar,0.3356887183477972,0.2671433687210083,0.2671433687210083,1796.0
784,2022-08-06 06:00:00,2022-08-06 06:00:00,1,excepcion_iberica,ambar,0.3356226558728421,0.19506987929344177,0.19506987929344177,0.0
312,2020-05-23 07:00:00,2020-05-23 07:00:00,1,pre_crisis,ambar,0.3354658866176647,0.40168862342834544,0.40168862342834544,1.0
1480,2023-12-10 08:00:00,2023-12-10 08:00:00,1,excepcion_iberica,ambar,0.3354565762993484,0.08648931980133057,0.08648931980133057,833.0
362,2020-09-16 14:00:00,2020-09-16 14:00:00,1,pre_crisis,ambar,0.33525184858266766,0.12983783245086755,0.12983783245086755,3.0
1272,2023-07-15 13:00:00,2023-07-15 14:00:00,2,excepcion_iberica,ambar,0.3350380944088994,0.15145111083984375,0.12726932525634815,161.0
626,2021-12-08 11:00:00,2021-12-08 11:00:00,1,pre_crisis,ambar,0.3346874745729641,0.30878764390945435,0.30878764390945435,0.0
1650,2024-05-07 11:00:00,2024-05-07 12:00:00,2,post_excepcion,ambar,0.3338962208913865,1.3340073966979986,1.3328622055053714,9.0
1130,2023-05-02 01:00:00,2023-05-02 05:00:00,5,excepcion_iberica,ambar,0.33354437898606476,0.11423804610967636,0.08439493775367737,842.0
1428,2023-10-13 15:00:00,2023-10-13 16:00:00,2,excepcion_iberica,ambar,0.3325434960384794,0.30841898918151855,0.2688503563404083,951.0
530,2021-05-03 08:00:00,2021-05-03 08:00:00,1,pre_crisis,ambar,0.33252067805709706,0.3793213319778488,0.3793213319778488,1.0
1250,2023-06-29 08:00:00,2023-06-29 08:00:00,1,excepcion_iberica,ambar,0.33251766986221,0.22751885652542114,0.22751885652542114,2237.0
602,2021-11-18 07:00:00,2021-11-18 07:00:00,1,pre_crisis,ambar,0.3318064783623216,0.3801343154907215,0.3801343154907215,1.0
1124,2023-05-01 03:00:00,2023-05-01 03:00:00,1,excepcion_iberica,ambar,0.33087833933038396,0.34192436933517456,0.34192436933517456,816.0
398,2020-11-02 08:00:00,2020-11-02 09:00:00,2,pre_crisis,ambar,0.3305971080303737,0.1987786740064621,0.19114011526107788,0.0
1352,2023-08-14 11:00:00,2023-08-14 11:00:00,1,excepcion_iberica,ambar,0.3303657985330114,0.4321855306625366,0.4321855306625366,878.0
1552,2024-02-09 07:00:00,2024-02-09 07:00:00,1,post_excepcion,ambar,0.33030862845284403,1.341002106666565,1.341002106666565,27.0
1636,2024-04-19 07:00:00,2024-04-19 07:00:00,1,post_excepcion,ambar,0.3299906051987202,1.3901277780532837,1.3901277780532837,88.0
546,2021-05-26 09:00:00,2021-05-26 09:00:00,1,pre_crisis,ambar,0.32990264922058504,0.2913609445095062,0.2913609445095062,0.0
728,2022-06-30 15:00:00,2022-06-30 15:00:00,1,excepcion_iberica,ambar,0.3296974904499706,0.409329354763031,0.409329354763031,0.0
630,2021-12-20 20:00:00,2021-12-20 20:00:00,1,pre_crisis,ambar,0.3291845403368108,0.33521801233291626,0.33521801233291626,0.0
780,2022-08-02 10:00:00,2022-08-02 10:00:00,1,excepcion_iberica,ambar,0.32912139548501856,0.2956400513648987,0.2956400513648987,0.0
1288,2023-07-23 06:00:00,2023-07-23 06:00:00,1,excepcion_iberica,ambar,0.32907664227027766,0.19660627841949463,0.19660627841949463,345.0
1206,2023-06-11 20:00:00,2023-06-12 00:00:00,5,excepcion_iberica,ambar,0.32895931111696036,0.08622949570417404,0.06186042949557304,1821.0
648,2022-01-09 12:00:00,2022-01-09 12:00:00,1,excepcion_iberica,ambar,0.32870202810627436,0.36966651678085327,0.36966651678085327,0.0
1812,2024-09-10 06:00:00,2024-09-10 06:00:00,1,post_excepcion,ambar,0.32863875731372666,0.9526455402374268,0.9526455402374268,398.0
554,2021-06-14 07:00:00,2021-06-14 07:00:00,1,pre_crisis,ambar,0.32795716520767165,0.37882939815521866,0.37882939815521866,1.0
1026,2023-03-30 05:00:00,2023-03-30 06:00:00,2,excepcion_iberica,ambar,0.3278521959857667,0.3969183564186096,0.27432557940483093,
1378,2023-09-21 11:00:00,2023-09-21 15:00:00,5,excepcion_iberica,ambar,0.3278428730425703,0.18942902982234955,0.15138074904680252,422.0
226,2020-01-20 10:00:00,2020-01-20 10:00:00,1,pre_crisis,ambar,0.32777669788118285,0.3847011423111013,0.3847011423111013,2.0
680,2022-02-28 00:00:00,2022-02-28 00:00:00,1,excepcion_iberica,ambar,0.32775067415244663,0.4472242295742035,0.4472242295742035,0.0
420,2020-12-20 07:00:00,2020-12-20 07:00:00,1,pre_crisis,ambar,0.32770459543837727,0.3336978054046611,0.3336978054046611,1.0
1488,2023-12-15 10:00:00,2023-12-15 11:00:00,2,excepcion_iberica,ambar,0.3265993323219911,0.1489364504814148,0.13396380469202995,9.0
1362,2023-09-09 11:00:00,2023-09-09 11:00:00,1,excepcion_iberica,ambar,0.3264416164828327,0.5350401115417469,0.5350401115417469,130.0
418,2020-12-03 08:00:00,2020-12-03 08:00:00,1,pre_crisis,ambar,0.32595223447837784,0.37732035636901884,0.37732035636901884,2.0
438,2021-01-09 22:00:00,2021-01-09 22:00:00,1,pre_crisis,ambar,0.32570499274702736,0.31763210892677307,0.31763210892677307,0.0
1364,2023-09-09 14:00:00,2023-09-09 14:00:00,1,excepcion_iberica,ambar,0.32561687313260756,0.4620955288410187,0.4620955288410187,133.0
1720,2024-06-09 18:00:00,2024-06-09 18:00:00,1,post_excepcion,ambar,0.3255619335014668,0.2555806040763855,0.2555806040763855,170.0
494,2021-03-07 18:00:00,2021-03-07 18:00:00,1,pre_crisis,ambar,0.32516394598766296,0.3793440294265764,0.3793440294265764,1.0
1862,2024-10-27 02:00:00,2024-10-27 06:00:00,5,post_excepcion,ambar,0.3251033230333802,0.9322959184646606,0.7739039301872254,1526.0
1868,2024-10-29 00:00:00,2024-10-29 00:00:00,1,post_excepcion,ambar,0.32502900038267696,0.8405405879020691,0.8405405879020691,1568.0
332,2020-08-03 08:00:00,2020-08-03 08:00:00,1,pre_crisis,ambar,0.32502432376979884,0.37888664737343447,0.37888664737343447,0.0
1246,2023-06-27 12:00:00,2023-06-27 12:00:00,1,excepcion_iberica,ambar,0.32484044247982813,0.21029403805732727,0.21029403805732727,2193.0
586,2021-09-26 00:00:00,2021-09-26 00:00:00,1,pre_crisis,ambar,0.32447397105510273,0.35146868228912354,0.35146868228912354,0.0
1896,2024-12-04 11:00:00,2024-12-04 11:00:00,1,post_excepcion,ambar,0.32433394581297054,1.3759430694580033,1.3759430694580033,223.0
1080,2023-04-15 02:00:00,2023-04-15 02:00:00,1,excepcion_iberica,ambar,0.3242094470347106,0.2878932058811188,0.2878932058811188,431.0
340,2020-08-23 16:00:00,2020-08-23 16:00:00,1,pre_crisis,ambar,0.3240773903017179,0.38616275787353516,0.38616275787353516,1.0
1230,2023-06-22 06:00:00,2023-06-22 06:00:00,1,excepcion_iberica,ambar,0.32398779911011194,0.21083508431911469,0.21083508431911469,2067.0
416,2020-12-01 07:00:00,2020-12-01 07:00:00,1,pre_crisis,ambar,0.32363463366803047,0.15635257959365845,0.15635257959365845,0.0
1102,2023-04-21 08:00:00,2023-04-21 08:00:00,1,excepcion_iberica,ambar,0.3233943703127822,0.20609770715236664,0.20609770715236664,581.0
34,2019-01-28 23:00:00,2019-01-28 23:00:00,1,pre_crisis,ambar,0.32337225372960554,0.30686798095702983,0.30686798095702983,3.0
1334,2023-08-06 23:00:00,2023-08-06 23:00:00,1,excepcion_iberica,ambar,0.3233215036603201,0.10341894626617432,0.10341894626617432,698.0
1070,2023-04-13 11:00:00,2023-04-13 11:00:00,1,excepcion_iberica,ambar,0.32325950803773695,0.34981170654296534,0.34981170654296534,392.0
1894,2024-11-30 11:00:00,2024-11-30 11:00:00,1,post_excepcion,ambar,0.3231531270886748,1.4912433624267578,1.4912433624267578,127.0
622,2021-12-03 18:00:00,2021-12-03 18:00:00,1,pre_crisis,ambar,0.32313902382539356,0.3154977262020111,0.3154977262020111,0.0
288,2020-03-30 01:00:00,2020-03-30 01:00:00,1,pre_crisis,ambar,0.3231305341243005,0.29893356561660767,0.29893356561660767,0.0
1050,2023-04-06 10:00:00,2023-04-06 10:00:00,1,excepcion_iberica,ambar,0.32309682006002277,0.38666820526123047,0.38666820526123047,223.0
1142,2023-05-14 21:00:00,2023-05-14 21:00:00,1,excepcion_iberica,ambar,0.32293116307878356,0.1446111500263214,0.1446111500263214,1146.0
1432,2023-10-17 09:00:00,2023-10-17 11:00:00,3,excepcion_iberica,ambar,0.32291941115707173,0.3366340696811676,0.3273905913035075,32.0
246,2020-01-23 11:00:00,2020-01-23 11:00:00,1,pre_crisis,ambar,0.32246487424524334,0.2353440284729018,0.2353440284729018,5.0
116,2019-04-03 08:00:00,2019-04-03 08:00:00,1,pre_crisis,ambar,0.3223393780507517,0.3737435245513936,0.3737435245513936,1.0
1194,2023-06-06 22:00:00,2023-06-06 22:00:00,1,excepcion_iberica,ambar,0.32222657708578173,0.14837460219860077,0.14837460219860077,1699.0
1544,2024-02-01 02:00:00,2024-02-01 02:00:00,1,post_excepcion,ambar,0.32220090374605226,0.3048381805419922,0.3048381805419922,22.0
994,2023-03-13 21:00:00,2023-03-13 23:00:00,3,excepcion_iberica,ambar,0.3218942557433424,0.3096666634082794,0.2815985794862108,1363.0
734,2022-07-04 00:00:00,2022-07-04 03:00:00,4,excepcion_iberica,ambar,0.3208379876550518,0.12290969491004944,0.113165482878685,0.0
1224,2023-06-18 18:00:00,2023-06-18 18:00:00,1,excepcion_iberica,ambar,0.32034365022114075,0.17847250401973724,0.17847250401973724,1983.0
1522,2024-01-12 07:00:00,2024-01-12 07:00:00,1,post_excepcion,ambar,0.32033729867642585,1.5130998086929281,1.5130998086929281,99.0
1324,2023-08-05 21:00:00,2023-08-05 21:00:00,1,excepcion_iberica,ambar,0.32009799372460856,0.10232772678136826,0.10232772678136826,672.0
1644,2024-04-25 14:00:00,2024-04-25 14:00:00,1,post_excepcion,ambar,0.3193895343046047,0.6427000761032104,0.6427000761032104,11.0
1252,2023-06-29 18:00:00,2023-06-29 18:00:00,1,excepcion_iberica,ambar,0.3191031173533204,0.22473612427711487,0.22473612427711487,2247.0
1034,2023-04-02 20:00:00,2023-04-02 20:00:00,1,excepcion_iberica,ambar,0.31882985409861303,0.1904522031545639,0.1904522031545639,137.0
1776,2024-07-09 20:00:00,2024-07-09 22:00:00,3,post_excepcion,ambar,0.31869285846907786,0.16445183753967285,0.14904695749282837,894.0
190,2019-11-25 19:00:00,2019-11-25 19:00:00,1,pre_crisis,ambar,0.31861295295908065,0.3065060567855866,0.3065060567855866,2.0
910,2023-01-04 08:00:00,2023-01-04 08:00:00,1,excepcion_iberica,ambar,0.3185075407739664,0.4859201908111572,0.4859201908111572,67.0
1098,2023-04-20 11:00:00,2023-04-20 11:00:00,1,excepcion_iberica,ambar,0.3184290616594332,0.4660535049438437,0.4660535049438437,560.0
1366,2023-09-09 16:00:00,2023-09-09 16:00:00,1,excepcion_iberica,ambar,0.31826882584040267,0.2609567940235138,0.2609567940235138,135.0
1396,2023-09-27 15:00:00,2023-09-27 15:00:00,1,excepcion_iberica,ambar,0.31794802358318286,0.3215512084960892,0.3215512084960892,566.0
1784,2024-07-12 16:00:00,2024-07-12 16:00:00,1,post_excepcion,ambar,0.3176737409952895,1.0077945709228509,1.0077945709228509,960.0
1460,2023-11-14 06:00:00,2023-11-14 06:00:00,1,excepcion_iberica,ambar,0.3176706894290851,0.3236467242240906,0.3236467242240906,231.0
412,2020-11-30 12:00:00,2020-11-30 12:00:00,1,pre_crisis,ambar,0.3175127428786955,0.22883122205734452,0.22883122205734452,6.0
138,2019-05-02 06:00:00,2019-05-02 06:00:00,1,pre_crisis,ambar,0.3174269124452213,0.04626409336924553,0.04626409336924553,0.0
1258,2023-07-07 14:00:00,2023-07-07 15:00:00,2,excepcion_iberica,ambar,0.317343141622961,0.2031087577342987,0.18375400453805923,2436.0
1416,2023-10-02 08:00:00,2023-10-02 08:00:00,1,excepcion_iberica,ambar,0.3171969370127819,0.21512964367866516,0.21512964367866516,679.0
1802,2024-09-05 12:00:00,2024-09-05 12:00:00,1,post_excepcion,ambar,0.3169862304213576,1.2440030002593971,1.2440030002593971,284.0
1870,2024-10-29 07:00:00,2024-10-29 07:00:00,1,post_excepcion,ambar,0.3169633027661249,0.7604403495788574,0.7604403495788574,1575.0
1350,2023-08-13 22:00:00,2023-08-13 23:00:00,2,excepcion_iberica,ambar,0.31671361444614554,0.23956450819969177,0.22396721690893173,866.0
844,2022-10-09 21:00:00,2022-10-09 21:00:00,1,excepcion_iberica,ambar,0.316680728555718,0.3624689280986786,0.3624689280986786,162.0
1046,2023-04-05 20:00:00,2023-04-05 20:00:00,1,excepcion_iberica,ambar,0.3165902308967718,0.3344276249408722,0.3344276249408722,209.0
458,2021-01-17 15:00:00,2021-01-17 15:00:00,1,pre_crisis,ambar,0.31647838842128057,0.3680036735534671,0.3680036735534671,1.0
1570,2024-02-20 20:00:00,2024-02-20 20:00:00,1,post_excepcion,ambar,0.31628164856714913,1.0300562381744385,1.0300562381744385,101.0
800,2022-08-10 13:00:00,2022-08-10 13:00:00,1,excepcion_iberica,ambar,0.3162292769480063,0.22785703837871552,0.22785703837871552,0.0
712,2022-05-08 16:00:00,2022-05-08 16:00:00,1,excepcion_iberica,ambar,0.3162216576123104,0.39512649178504944,0.39512649178504944,0.0
1600,2024-03-20 03:00:00,2024-03-20 03:00:00,1,post_excepcion,ambar,0.3159220609677724,0.9510087966918945,0.9510087966918945,47.0
394,2020-10-31 15:00:00,2020-10-31 15:00:00,1,pre_crisis,ambar,0.3158330821845518,0.3680675792694075,0.3680675792694075,1.0
1540,2024-01-30 00:00:00,2024-01-30 00:00:00,1,post_excepcion,ambar,0.3153042918547132,1.3218051195144653,1.3218051195144653,34.0
1090,2023-04-17 22:00:00,2023-04-17 22:00:00,1,excepcion_iberica,ambar,0.315237172106429,0.12585806846618652,0.12585806846618652,499.0
1446,2023-11-07 17:00:00,2023-11-07 17:00:00,1,excepcion_iberica,ambar,0.3149267160411477,0.2819145619869232,0.2819145619869232,74.0
1900,2024-12-04 15:00:00,2024-12-04 15:00:00,1,post_excepcion,ambar,0.3147044117101871,1.4586910009384155,1.4586910009384155,227.0
508,2021-03-29 09:00:00,2021-03-29 09:00:00,1,pre_crisis,ambar,0.31468132156629686,0.26753295421600853,0.26753295421600853,3.0
154,2019-05-06 00:00:00,2019-05-06 00:00:00,1,pre_crisis,ambar,0.3143263245517174,0.24837490916252136,0.24837490916252136,0.0
1092,2023-04-18 00:00:00,2023-04-18 01:00:00,2,excepcion_iberica,ambar,0.3138930711824865,0.16246333718299866,0.15311753749847412,502.0
96,2019-03-14 15:00:00,2019-03-14 15:00:00,1,pre_crisis,ambar,0.3138326748669512,0.3617413568496701,0.3617413568496701,1.0
722,2022-06-27 15:00:00,2022-06-27 16:00:00,2,excepcion_iberica,ambar,0.3136837870051837,0.40976402163505554,0.3502752184867859,0.0
1104,2023-04-21 10:00:00,2023-04-21 10:00:00,1,excepcion_iberica,ambar,0.3135705233093084,0.2596834599971771,0.2596834599971771,583.0
1574,2024-02-21 19:00:00,2024-02-21 19:00:00,1,post_excepcion,ambar,0.31353310071824514,1.3348044157028198,1.3348044157028198,124.0
1190,2023-06-06 03:00:00,2023-06-06 03:00:00,1,excepcion_iberica,ambar,0.3135134970546541,0.16763202846050262,0.16763202846050262,1680.0
816,2022-09-04 17:00:00,2022-09-04 17:00:00,1,excepcion_iberica,ambar,0.31326402295164846,0.19462507963180542,0.19462507963180542,
1786,2024-07-13 05:00:00,2024-07-13 05:00:00,1,post_excepcion,ambar,0.31313959665552393,1.4150149822235107,1.4150149822235107,1.0
1232,2023-06-22 09:00:00,2023-06-22 09:00:00,1,excepcion_iberica,ambar,0.3130517635434409,0.20579029619693756,0.20579029619693756,2070.0
830,2022-09-26 22:00:00,2022-09-26 22:00:00,1,excepcion_iberica,ambar,0.31298085956883775,0.32606998085975647,0.32606998085975647,19.0
1262,2023-07-08 14:00:00,2023-07-08 14:00:00,1,excepcion_iberica,ambar,0.31297883448964825,0.30455589294433594,0.30455589294433594,0.0
1342,2023-08-07 18:00:00,2023-08-07 19:00:00,2,excepcion_iberica,ambar,0.3129497998027224,0.22458775341510773,0.20133249461650848,718.0
1624,2024-04-08 07:00:00,2024-04-08 07:00:00,1,post_excepcion,ambar,0.31287169153808686,1.3851069927215578,1.3851069927215578,19.0
1192,2023-06-06 18:00:00,2023-06-06 19:00:00,2,excepcion_iberica,ambar,0.31264305349737664,0.16392181813716888,0.1390441320836544,1696.0
1844,2024-10-17 14:00:00,2024-10-17 14:00:00,1,post_excepcion,ambar,0.3124413826598855,0.7641159892082214,0.7641159892082214,1294.0
606,2021-11-19 01:00:00,2021-11-19 01:00:00,1,pre_crisis,ambar,0.312302033178119,0.07769045233726501,0.07769045233726501,0.0
1638,2024-04-19 16:00:00,2024-04-19 16:00:00,1,post_excepcion,ambar,0.3121784201793173,1.2652231454849243,1.2652231454849243,1.0
498,2021-03-11 08:00:00,2021-03-11 08:00:00,1,pre_crisis,ambar,0.3121576018692553,0.12690097093582153,0.12690097093582153,0.0
204,2019-12-08 05:00:00,2019-12-08 05:00:00,1,pre_crisis,ambar,0.3121352822404232,0.35785330533980897,0.35785330533980897,2.0
1018,2023-03-25 16:00:00,2023-03-25 16:00:00,1,excepcion_iberica,ambar,0.3117629676861126,0.3533004379272455,0.3533004379272455,0.0
112,2019-03-25 15:00:00,2019-03-25 15:00:00,1,pre_crisis,ambar,0.31165442849949515,0.24340488433837493,0.24340488433837493,2.0
524,2021-04-15 01:00:00,2021-04-15 01:00:00,1,pre_crisis,ambar,0.31144445993634834,0.2558974623680115,0.2558974623680115,0.0
1254,2023-06-30 06:00:00,2023-06-30 06:00:00,1,excepcion_iberica,ambar,0.31137680157415437,0.20651620626449585,0.20651620626449585,2259.0
772,2022-07-27 04:00:00,2022-07-27 04:00:00,1,excepcion_iberica,ambar,0.31078807347899884,0.21830439567565918,0.21830439567565918,0.0
1916,2024-12-06 15:00:00,2024-12-06 15:00:00,1,post_excepcion,ambar,0.31053849337863265,0.9817571043968201,0.9817571043968201,275.0
1836,2024-10-01 16:00:00,2024-10-01 16:00:00,1,post_excepcion,ambar,0.3104700529645059,1.0132104325294478,1.0132104325294478,912.0
16,2019-01-13 13:00:00,2019-01-13 14:00:00,2,pre_crisis,ambar,0.31032565768596915,0.059722185134887695,0.059521809220314026,0.0
440,2021-01-10 01:00:00,2021-01-10 01:00:00,1,pre_crisis,ambar,0.31030942564209474,0.3224184989929171,0.3224184989929171,1.0
132,2019-04-20 23:00:00,2019-04-20 23:00:00,1,pre_crisis,ambar,0.31029796206005955,0.07383007556200027,0.07383007556200027,0.0
102,2019-03-16 13:00:00,2019-03-16 13:00:00,1,pre_crisis,ambar,0.3101993985684919,0.05041764676570892,0.05041764676570892,0.0
404,2020-11-16 12:00:00,2020-11-16 12:00:00,1,pre_crisis,ambar,0.3099929724177708,0.031559135764837265,0.031559135764837265,0.0
620,2021-12-01 02:00:00,2021-12-01 02:00:00,1,pre_crisis,ambar,0.30971390930572007,0.23815715312957764,0.23815715312957764,0.0
836,2022-09-30 14:00:00,2022-09-30 14:00:00,1,excepcion_iberica,ambar,0.30951376814386644,0.2779442071914673,0.2779442071914673,107.0
1482,2023-12-11 02:00:00,2023-12-11 02:00:00,1,excepcion_iberica,ambar,0.3093658559866762,0.33318427205085754,0.33318427205085754,851.0
1326,2023-08-06 04:00:00,2023-08-06 04:00:00,1,excepcion_iberica,ambar,0.30931478079631297,0.14242543280124664,0.14242543280124664,679.0
968,2023-02-18 07:00:00,2023-02-18 07:00:00,1,excepcion_iberica,ambar,0.30899677680094845,0.4020603597164154,0.4020603597164154,795.0
